name,ingredient,weight,category,note
,"당근, 뿌리, 생것",2,,
,두부,10,,
,콩기름,2,,
,"양파, 생것",10,,
동태살쑥갓전,"명태, 동태, 냉동",30,전,한식주찬
,"쑥갓, 생것",10,,
,"달걀, 생것",10,,
,"밀, 부침가루",5,,
,콩기름,2,,
동태살전,"명태, 동태, 냉동",30,전,한식주찬
,"달걀, 생것",10,,
,"밀, 부침가루",5,,
,콩기름,2,,
동태전,"명태, 동태, 냉동",30,전,한식주찬
,"달걀, 생것",5,,
,"밀, 부침가루",3,,
,콩기름,2,,
,"후추, 검은후추, 가루 ",0.1,,
,소금,0.1,,
동태포전,"명태, 동태, 냉동",30,전,한식주찬
,"달걀, 생것",10,,
,"밀, 부침가루",5,,
,콩기름,2,,
매생이육전,"매생이, 생것",15,전,한식주찬
,콩기름,2,,
,"밀, 부침가루",10,,
,"달걀, 생것",5,,
,"소고기, 한우, 등심, 생것",30,,
봄동해물전,"배추, 봄동, 생것",15,전,한식주찬
,"당근, 뿌리, 생것",5,,
,"양파, 생것",10,,
,"오징어, 생것",10,,
,"백합, 생것",10,,
,"밀, 부침가루",5,,
,"달걀, 생것",10,,
,콩기름,2,,
새우채소전,"새우, 시바새우, 생것",25,전,한식주찬
,"밀, 중력밀가루",10,,
,"달걀, 생것",10,,
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
,"파, 쪽파, 생것",5,,
,콩기름,2,,
,소금,0.2,,
,"후추, 검은후추, 가루 ",0.1,,
소고기동그랑땡전,"소고기, 한우, 등심, 생것",30,전,한식주찬
,"달걀, 생것",5,,
,"밀, 중력밀가루",2,,
,"당근, 뿌리, 생것",5,,
,두부,10,,
,콩기름,2,,
,"양파, 생것",10,,
소고기완자전,"소고기, 한우, 등심, 생것",30,전,한식주찬
,두부,10,,
,"달걀, 생것",5,,
,"양파, 생것",5,,
,"밀, 부침가루",5,,
,"당근, 뿌리, 생것",3,,
,"피망, 초록색, 생것",3,,
,콩기름,2,,
,소금,0.1,,
소고기육전,콩기름,2,전,한식주찬
,"밀, 부침가루",5,,
,"달걀, 생것",5,,
,"소고기, 한우, 등심, 생것",30,,
소고기육전(찹쌀가루),"소고기, 한우, 등심, 생것",30,전,한식주찬
,"달걀, 생것",5,,
,"찹쌀, 가루",5,,
,콩기름,2,,
,소금,0.1,,
,"후추, 검은후추, 가루 ",0.1,,
소고기전,"소고기, 한우(3등급), 우둔(홍두깨살), 생것",30,전,한식주찬
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
,콩기름,1.5,,
,"달걀, 생것",10,,
소시지전,"햄, 로스햄",30,전,한식주찬
,콩기름,2,,
,"달걀, 생것",10,,
스팸깻잎전,"햄, 런천미트햄",25,전,한식주찬
,"들깻잎, 생것",10,,
,콩기름,2,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
오징어완자(수제),"오징어, 생것",30,전,한식주찬
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,"양파, 생것",5,,
,"당근, 뿌리, 생것",3,,
,"부추, 재래종, 생것",3,,
,콩기름,2,,
,소금,0.1,,
,"후추, 검은후추, 가루 ",0.1,,
오징어완자전,"오징어, 생것",30,전,한식주찬
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,"양파, 생것",5,,
,"당근, 뿌리, 생것",3,,
,"파, 대파, 생것",3,,
,콩기름,2,,
,소금,0.1,,
,"후추, 검은후추, 가루 ",0.1,,
오징어채소완자전,"오징어, 생것",20,전,한식주찬
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
,"파프리카, 노란색, 생것",5,,
,"파프리카, 빨간색, 생것",5,,
,"달걀, 생것",5,,
,"밀, 중력밀가루",10,,
,"부추, 재래종, 생것",5,,
,콩기름,2,,
,소금,0.1,,
오징어치즈전,"오징어, 생것",25,전,한식주찬
,"치즈, 체다",5,,
,"달걀, 생것",5,,
,"밀, 중력밀가루",10,,
,소금,0.1,,
완자전,"돼지고기, 앞다리(앞다리살), 생것",20,전,한식주찬
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,"당근, 뿌리, 생것",5,,
,두부,5,,
,콩기름,2,,
,소금,0.1,,
,"양파, 생것",10,,
,"부추, 재래종, 생것",5,,
참치깻잎전,"가다랑어, 유지통조림",35,전,한식주찬
,"들깻잎, 생것",5,,
,콩기름,2,,
,"당근, 뿌리, 생것",5,,
,"달걀, 생것",10,,
,"양파, 생것",5,,
,"밀, 중력밀가루",3,,
참치옥수수전,"가다랑어, 유지통조림",35,전,한식주찬
,콩기름,2,,
,"옥수수, 가당, 통조림",10,,
,"밀, 중력밀가루",3,,
,"달걀, 생것",10,,
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
참치치즈전,"치즈, 체다",10,전,한식주찬
,"가다랑어, 유지통조림",20,,
,콩기름,2,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
카레두부버섯전,두부,30,전,한식주찬
,"느타리버섯, 생것",8,,
,"전분, 감자, 가루",6,,
,콩기름,2,,
,"부추, 재래종, 생것",3,,
,"카레, 가루 ",3,,
,소금,0.2,,
카레해물영양전,"오징어, 생것",10,전,한식주찬
,"백합, 생것",10,,
,"새우, 시바새우, 생것",10,,
,"밀, 중력밀가루",5,,
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
,두부,10,,
,"카레, 가루 ",3,,
,"밀, 부침가루",5,,
,콩기름,2,,
,"달걀, 생것",10,,
해물김치전,"새우, 꽃새우, 생것",10,전,한식주찬
,"오징어, 생것",8,,
,"백합, 생것",5,,
,"김치, 배추 김치",20,,
,"밀, 부침가루",5,,
,"달걀, 생것",10,,
,콩기름,2,,
해물부추전,"부추, 재래종, 생것",20,전,한식주찬
,"당근, 뿌리, 생것",5,,
,"양파, 생것",10,,
,"오징어, 생것",10,,
,"홍합, 생것",5,,
,"바지락, 생것",5,,
,"밀, 부침가루",10,,
,"달걀, 생것",5,,
,콩기름,2,,
해물완자전,"오징어, 생것",10,전,한식주찬
,"백합, 생것",7,,
,"새우, 시바새우, 생것",10,,
,"밀, 중력밀가루",5,,
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
,두부,10,,
,"전분, 감자, 가루",2,,
,콩기름,2,,
,"달걀, 생것",10,,
해물파전,"파, 쪽파, 생것",20,전,한식주찬
,"당근, 뿌리, 생것",5,,
,"양파, 생것",10,,
,"오징어, 생것",10,,
,"새우, 시바새우, 생것",10,,
,"백합, 생것",10,,
,"밀, 부침가루",5,,
,"달걀, 생것",10,,
,콩기름,2,,
햄참치채소전,"가다랑어, 유지통조림",15,전,한식주찬
,"햄, 등심햄",10,,
,콩기름,2,,
,"당근, 뿌리, 생것",5,,
,"달걀, 생것",10,,
,"양파, 생것",5,,
,"밀, 중력밀가루",5,,
,"옥수수, 가당, 통조림",5,,
,두부,10,,
,"피망, 초록색, 생것",5,,
,소금,0.1,,
흰살생선전,"명태, 동태, 냉동",30,전,한식주찬
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,소금,0.1,,
,"후추, 검은후추, 가루 ",0.1,,
,콩기름,2,,
부추전,"부추, 재래종, 생것",25,전,한식부찬
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
,"달걀, 생것",5,,
,소금,0.1,,
,"밀, 부침가루",10,,
,콩기름,2,,
(달걀제외)부추전,"부추, 재래종, 생것",35,전,한식
,"밀, 부침가루",10,,
,"당근, 뿌리, 생것",7,,
,"전분, 감자, 가루",5,,
,콩기름,2,,
,소금,0.1,,
가래떡김치전,"멥쌀떡, 가래떡",15,전,한식
,"김치, 배추 김치",15,,
,"양파, 생것",10,,
,"달걀, 생것",5,,
,"당근, 뿌리, 생것",5,,
,콩기름,2,,
,"밀, 부침가루",7,,
감자부추전,"부추, 재래종, 생것",15,전,한식
,"당근, 뿌리, 생것",5,,
,"감자, 대지, 생것",30,,
,"밀, 중력밀가루",5,,
,소금,0.1,,
,콩기름,2,,
감자전,"달걀, 생것",7,전,한식
,"감자, 대지, 생것",35,,
,"밀, 중력밀가루",3,,
,콩기름,2,,
,소금,0.1,,
감자채전,"감자, 대지, 생것",45,전,한식
,"밀, 부침가루",10,,
,"달걀, 생것",5,,
,소금,0.1,,
,콩기름,2,,
감자치즈전,"치즈, 체다",10,전,한식
,"감자, 대지, 생것",40,,
,"밀, 중력밀가루",10,,
,콩기름,2,,
건파래전,"파래, 말린것",5,전,한식
,콩기름,2,,
,"밀, 부침가루",10,,
,"달걀, 생것",5,,
게맛살달걀부침,게맛살,30,전,한식
,"달걀, 생것",5,,
,올리브유,3,,
,"밀, 부침가루",1,,
,소금,0.2,,
고구마완자전,"고구마, 분질(밤) 고구마, 생것",20,전,한식
,"달걀, 생것",10,,
,"피망, 초록색, 생것",5,,
,"밀, 중력밀가루",5,,
,콩기름,2,,
,소금,0.2,,
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
김치녹두전,"녹두, 말린것",10,전,한식
,"김치, 배추 김치",10,,
,"찹쌀, 백미, 생것",3,,
,콩기름,2,,
,"고사리, 생것",5,,
,"파, 대파, 생것",5,,
,"숙주나물, 생것",10,,
,"돼지고기, 살코기, 생것",15,,
김치베이컨전,"김치, 배추 김치",20,전,한식
,베이컨,15,,
,"밀, 부침가루",5,,
,"달걀, 생것",10,,
,콩기름,2,,
김치전,"김치, 배추 김치",20,전,한식
,"양파, 생것",5,,
,"밀, 부침가루",10,,
,"달걀, 생것",5,,
,콩기름,2,,
깻잎감자전,"들깻잎, 생것",5,전,한식
,"감자, 대지, 생것",35,,
,"밀, 중력밀가루",10,,
,콩기름,2,,
,소금,0.1,,
깻잎참치전,"들깻잎, 생것",10,전,한식
,"가다랑어, 유지통조림",30,,
,"파프리카, 초록색, 생것",3,,
,"당근, 뿌리, 생것",3,,
,"양파, 생것",3,,
,콩기름,2,,
,소금,0.2,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",3,,
냉이전,"냉이, 생것",30,전,한식
,콩기름,2,,
,"밀, 중력밀가루",7,,
녹두전,"녹두, 말린것",10,전,한식
,"찹쌀, 백미, 생것",3,,
,콩기름,2,,
,"고사리, 생것",5,,
,"파, 대파, 생것",5,,
,"숙주나물, 생것",15,,
,"돼지고기, 살코기, 생것",15,,
느타리버섯채소전,"파프리카, 노란색, 생것",5,전,한식
,"파프리카, 빨간색, 생것",5,,
,"느타리버섯, 생것",20,,
,"팽이버섯, 재배, 생것",15,,
,"밀, 중력밀가루",3,,
,"달걀, 생것",10,,
,콩기름,2,,
다시마감자채전,"다시마, 생것",6,전,한식
,"감자, 대지, 생것",45,,
,"밀, 부침가루",10,,
,"달걀, 생것",5,,
,콩기름,2,,
다진돼지고기김치전,"돼지고기, 살코기, 생것",15,전,한식
,"김치, 배추 김치",15,,
,"달걀, 생것",10,,
,"양파, 생것",5,,
,"당근, 뿌리, 생것",5,,
,콩기름,2,,
,두부,10,,
,"밀, 부침가루",7,,
단호박전,"호박, 단호박, 생것",40,전,한식
,"밀, 부침가루",10,,
,콩기름,2,,
,소금,0.1,,
단호박채소전,"양파, 생것",5,전,한식
,"당근, 뿌리, 생것",5,,
,"호박, 단호박, 생것",30,,
,"밀, 중력밀가루",3,,
,"달걀, 생것",10,,
,콩기름,2,,
달래새우살전,"달래, 생것",15,전,한식
,"새우, 시바새우, 생것",10,,
,"달걀, 생것",5,,
,콩기름,2,,
,"밀, 중력밀가루",10,,
당근옥수수콘전,"당근, 뿌리, 생것",15,전,한식
,"옥수수, 가당, 통조림",20,,
,"밀, 부침가루",15,,
,"달걀, 생것",10,,
,콩기름,2,,
돼지고기연근채소전,"피망, 초록색, 생것",5,전,한식
,"피망, 빨간색, 생것",5,,
,"연근, 생것",15,,
,"돼지고기, 등심, 생것",15,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,"마늘, 구근, 생것",0.5,,
,콩기름,2,,
,소금,0.1,,
,"후추, 검은후추, 가루 ",0.01,,
두부달걀전,두부,30,전,한식
,콩기름,2,,
,소금,0.2,,
,"달걀, 생것",5,,
두부당근완자전,"돼지고기, 앞다리(앞다리살), 생것",10,전,한식
,"달걀, 생것",7,,
,"밀, 중력밀가루",5,,
,"당근, 뿌리, 생것",10,,
,두부,30,,
,콩기름,2,,
,소금,0.1,,
,"양파, 생것",5,,
두부미역전,두부,30,전,한식
,"달걀, 생것",5,,
,"미역, 말린것",3,,
,"밀, 중력밀가루",10,,
,콩기름,2,,
,소금,0.1,,
두부버섯완자전,"소고기, 한우(1++등급), 우둔(우둔살), 생것",10,전,한식
,두부,20,,
,"밀, 중력밀가루",5,,
,"파, 대파, 생것",1,,
,"마늘, 구근, 생것",1,,
,콩기름,2,,
,소금,0.2,,
,참기름,1,,
,"후추, 검은후추, 가루 ",0.01,,
,"표고버섯, 참나무재배, 생것",10,,
,"큰느타리버섯(새송이버섯), 생것",10,,
두부채소전,"파프리카, 노란색, 생것",10,전,한식
,"파프리카, 빨간색, 생것",10,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,"당근, 뿌리, 생것",10,,
,두부,30,,
,콩기름,2,,
,"양파, 생것",5,,
맛살꼬지전,게맛살,25,전,한식
,"큰느타리버섯(새송이버섯), 생것",20,,
,콩기름,2,,
,"파, 대파, 생것",15,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
맛살전,게맛살,30,전,한식
,"달걀, 생것",10,,
,"밀, 부침가루",5,,
,콩기름,2,,
맛살채소전,게맛살,20,전,한식
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
,"파프리카, 노란색, 생것",5,,
,"파프리카, 빨간색, 생것",5,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,소금,0.1,,
,콩기름,2,,
매생이전,"매생이, 생것",15,전,한식
,콩기름,2,,
,"밀, 부침가루",10,,
메밀봄동전,"배추, 봄동, 생것",30,전,한식
,콩기름,2,,
,"메밀, 도정, 가루",10,,
,"밀, 중력밀가루",5,,
,콩기름,2,,
모듬버섯전,"팽이버섯, 재배, 생것",10,전,한식
,"큰느타리버섯(새송이버섯), 생것",10,,
,"표고버섯, 참나무재배, 생것",10,,
,콩기름,2,,
,"밀, 중력밀가루",3,,
,"달걀, 생것",10,,
물파래옥수수전,"밀, 부침가루",10,전,한식
,"파래, 생것",15,,
,"옥수수, 가당, 통조림",10,,
,콩기름,2,,
배추장떡,"배추, 생것",30,전,한식
,"고추장, 개량",2,,
,"된장, 개량",2,,
,콩기름,2,,
,"밀, 부침가루",10,,
배추전,"배추, 생것",30,전,한식
,콩기름,2,,
,"밀, 부침가루",10,,
버섯채소전,"양파, 생것",10,전,한식
,"당근, 뿌리, 생것",5,,
,"팽이버섯, 재배, 생것",10,,
,"큰느타리버섯(새송이버섯), 생것",10,,
,"표고버섯, 참나무재배, 생것",10,,
,"밀, 중력밀가루",3,,
,"달걀, 생것",10,,
,콩기름,2,,
부추깻잎전,"부추, 재래종, 생것",15,전,한식
,"당근, 뿌리, 생것",5,,
,"양파, 생것",10,,
,"들깻잎, 생것",10,,
,"밀, 부침가루",5,,
,"달걀, 생것",10,,
,콩기름,2,,
부추참치전,"부추, 재래종, 생것",15,전,한식
,"가다랑어, 유지통조림",15,,
,콩기름,2,,
,"달걀, 생것",10,,
,"밀, 부침가루",5,,
분홍소시지전,어육소시지,30,전,한식
,콩기름,2,,
,"달걀, 생것",10,,
브로콜리조갯살전,"브로콜리, 생것",20,전,한식
,"바지락, 생것",15,,
,"양파, 생것",5,,
,"밀, 중력밀가루",10,,
,콩기름,2,,
,"달걀, 생것",5,,
새송이버섯전,"큰느타리버섯(새송이버섯), 생것",25,전,한식
,콩기름,2,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
새우살파래전,"파래, 생것",15,전,한식
,"새우, 시바새우, 생것",15,,
,"달걀, 생것",10,,
,콩기름,2,,
,"밀, 중력밀가루",10,,
프랑크소시지전,"소시지, 프랑크푸르트소시지",30,전,한식
,콩기름,2,,
,"달걀, 생것",10,,
시금치두부전,두부,30,전,한식
,"시금치, 생것",10,,
,"양파, 생것",5,,
,"당근, 뿌리, 생것",3,,
,"전분, 감자, 가루",2,,
,콩기름,2,,
시금치베이컨전,"시금치, 생것",20,전,한식
,베이컨,10,,
,"밀, 중력밀가루",3,,
,"달걀, 생것",15,,
,콩기름,2,,
쑥전,"쑥, 생것",30,전,한식
,"당근, 뿌리, 생것",5,,
,"밀, 부침가루",10,,
,"달걀, 생것",10,,
,콩기름,2,,
,소금,0.1,,
쑥참치전,"쑥, 생것",10,전,한식
,"가다랑어, 유지통조림",30,,
,콩기름,2,,
,소금,0.2,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",3,,
쑥채소전,"밀, 중력밀가루",10,전,한식
,"달걀, 생것",10,,
,"쑥, 생것",15,,
,"느타리버섯, 생것",5,,
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
,"파, 쪽파, 생것",5,,
,콩기름,2,,
,소금,0.2,,
씻은김치전,"김치, 배추 김치",20,전,한식
,"밀, 부침가루",10,,
,"달걀, 생것",5,,
,콩기름,2,,
아욱건새우전,"아욱, 생것",30,전,한식
,"새우 볶음, 말린것, 볶은것",10,,
,"달걀, 생것",10,,
,"밀, 부침가루",5,,
,콩기름,2,,
안매운김치전,"오징어, 생것",8,전,한식
,"바지락, 생것",5,,
,"김치, 배추 김치",20,,
,"밀, 부침가루",5,,
,"달걀, 생것",10,,
,콩기름,2,,
애호박전,"호박, 애호박, 생것",35,전,한식
,"밀, 중력밀가루",2,,
,콩기름,2,,
,"달걀, 생것",10,,
양파어묵전,"어묵, 튀긴것",30,전,한식
,"당근, 뿌리, 생것",5,,
,"양파, 생것",10,,
,"파프리카, 노란색, 생것",5,,
,"파프리카, 빨간색, 생것",5,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,콩기름,2,,
어묵채소전,"어묵, 튀긴것",30,전,한식
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
,"파프리카, 노란색, 생것",15,,
,"파프리카, 빨간색, 생것",15,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,콩기름,2,,
연근감자전,"연근, 생것",10,전,한식
,"당근, 뿌리, 생것",5,,
,"감자, 대지, 생것",20,,
,"밀, 중력밀가루",10,,
,소금,0.1,,
,콩기름,2,,
연근전,"연근, 생것",30,전,한식
,"밀, 부침가루",5,,
,콩기름,2,,
,소금,0.1,,
연근채소전,"연근, 생것",15,전,한식
,"당근, 뿌리, 생것",5,,
,"양파, 생것",5,,
,"파프리카, 노란색, 생것",15,,
,"파프리카, 빨간색, 생것",15,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,콩기름,2,,
오징어김치전,"오징어, 생것",20,전,한식
,"김치, 배추 김치",7,,
,"당근, 뿌리, 생것",2,,
,"양파, 생것",3,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,콩기름,2,,
오징어부추전,"부추, 재래종, 생것",20,전,한식
,"당근, 뿌리, 생것",5,,
,"양파, 생것",10,,
,"오징어, 생것",15,,
,"밀, 부침가루",10,,
,"달걀, 생것",5,,
,소금,0.1,,
,콩기름,2,,
옥수수감자전,"감자, 대지, 생것",30,전,한식
,"옥수수, 가당, 통조림",10,,
,"피망, 초록색, 생것",3,,
,"양파, 생것",5,,
,"밀, 중력밀가루",2,,
,콩기름,2,,
,"달걀, 생것",1,,
,소금,0.2,,
옥수수맛살전,게맛살,25,전,한식
,"옥수수, 가당, 통조림",15,,
,"달걀, 생것",10,,
,"밀, 부침가루",5,,
,콩기름,2,,
옥수수전,"옥수수, 가당, 통조림",30,전,한식
,"밀, 부침가루",10,,
,"달걀, 생것",5,,
,"양파, 생것",5,,
,"당근, 뿌리, 생것",5,,
,콩기름,2,,
옥수수채소전,"당근, 뿌리, 생것",10,전,한식
,"양파, 생것",10,,
,"파프리카, 빨간색, 생것",10,,
,"옥수수, 가당, 통조림",20,,
,"밀, 부침가루",15,,
,"달걀, 생것",10,,
,콩기름,2,,
옥수수치즈전,"치즈, 체다",10,전,한식
,"옥수수, 가당, 통조림",35,,
,"밀, 중력밀가루",10,,
,콩기름,2,,
으깬두부채소전,"파프리카, 노란색, 생것",10,전,한식
,"파프리카, 빨간색, 생것",10,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,"당근, 뿌리, 생것",10,,
,두부,30,,
,콩기름,2,,
,"양파, 생것",5,,
참나물전,"참나물, 재배, 생것",30,전,한식
,"당근, 뿌리, 생것",3,,
,"양파, 생것",5,,
,"밀, 중력밀가루",10,,
,소금,0.1,,
,콩기름,2,,
,"달걀, 생것",5,,
참치채소전,"가다랑어, 유지통조림",25,전,한식
,"파프리카, 노란색, 생것",5,,
,"파프리카, 빨간색, 생것",5,,
,콩기름,2,,
,"당근, 뿌리, 생것",5,,
,"달걀, 생것",15,,
,"양파, 생것",5,,
,"밀, 중력밀가루",3,,
채소맛살전,게맛살,25,전,한식
,"큰느타리버섯(새송이버섯), 생것",20,,
,"파, 대파, 생것",15,,
,"달걀, 생것",10,,
,"밀, 중력밀가루",5,,
,콩기름,2,,
채소전,"양파, 생것",10,전,한식
,"당근, 뿌리, 생것",5,,
,"감자, 대지, 생것",10,,
,"고구마, 분질(밤) 고구마, 생것",15,,
,"브로콜리, 생것",10,,
,"밀, 중력밀가루",3,,
,"달걀, 생것",10,,
,콩기름,2,,
콘채소전,"당근, 뿌리, 생것",10,전,한식
,"양파, 생것",15,,
,"파프리카, 빨간색, 생것",15,,
,"옥수수, 가당, 통조림",20,,
,"밀, 부침가루",15,,
,"달걀, 생것",10,,
,콩기름,2,,
콘치즈전,"당근, 뿌리, 생것",8,전,한식
,"양파, 생것",10,,
,"파프리카, 빨간색, 생것",10,,
,"옥수수, 가당, 통조림",20,,
,"밀, 부침가루",15,,
,"달걀, 생것",10,,
,콩기름,2,,
,"치즈, 체다",15,,
콩비지김치전,비지,30,전,한식
,"김치, 배추 김치",15,,
,"양파, 생것",10,,
,"달걀, 생것",5,,
,"당근, 뿌리, 생것",5,,
,콩기름,2,,
,"밀, 부침가루",7,,
파래전,"밀, 부침가루",15,전,한식
,"파래, 생것",15,,
,콩기름,2,,
팽이버섯달걀전,"팽이버섯, 재배, 생것",30,전,한식
,콩기름,2,,
,"밀, 중력밀가루",5,,
,"달걀, 생것",10,,
팽이버섯전,"팽이버섯, 재배, 생것",20,전,한식
,"피망, 초록색, 생것",3,,
,"양파, 생것",3,,
,"당근, 뿌리, 생것",3,,
,"달걀, 생것",15,,
,콩기름,2,,
,소금,0.1,,
팽이버섯카레전,"팽이버섯, 재배, 생것",20,전,한식
,"파프리카, 초록색, 생것",8,,
,"파프리카, 빨간색, 생것",8,,
,"카레, 가루 ",3,,
,콩기름,2,,
,"밀, 중력밀가루",10,,
,"달걀, 생것",10,,
표고버섯달걀전,"달걀, 생것",20,전,한식
