name,ingredient,weight,category,note
,"파프리카, 초록색, 생것",7.5,,
소고기떡조림,"소고기, 한우, 등심, 생것",37.5,조림,
,"멥쌀떡, 가래떡",15,,
,"양파, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.15,,
,"파프리카, 초록색, 생것",7.5,,
,"파프리카, 빨간색, 생것",7.5,,
소고기메추리알장조림,"소고기, 한우(1등급), 우둔(우둔살), 생것",22.5,조림,
,"메추리알, 생것",30,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.3,,
,"참깨, 흰깨, 볶은것",0.3,,
,"당근, 뿌리, 생것",7.5,,
,"양파, 생것",15,,
,포도씨유,3,,
,"파, 생것",7.5,,
소고기모듬장조림,"소고기, 한우(1등급), 우둔(우둔살), 생것",22.5,조림,
,"간장, 개량, 양조",3,,
,"메추리알, 생것",30,,
,"설탕, 백설탕",1.5,,
,"후추, 검은후추, 가루 ",0.15,,
,참기름,0.3,,
,"당근, 뿌리, 생것",7.5,,
,"양송이버섯, 생것",15,,
,"양파, 생것",15,,
,포도씨유,3,,
,"파, 생것",7.5,,
소고기버섯장조림,"소고기, 한우(1등급), 우둔(홍두깨살), 생것",45,조림,
,"큰느타리버섯(새송이버섯), 생것",15,,
,"표고버섯, 참나무재배, 생것",7.5,,
,"양파, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.15,,
소고기브로콜리조림,"소고기, 한우(1등급), 사태(뒷사태), 생것",45,조림,
,"브로콜리, 생것",22.5,,
,"양파, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.15,,
,"참깨, 흰깨, 볶은것",0.15,,
소고기사태장조림,"소고기, 한우(1등급), 사태(앞사태), 생것",37.5,조림,
,"양파, 생것",7.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,"당근, 뿌리, 생것",7.5,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.15,,
소고기양배추조림,"소고기, 한우, 등심, 생것",37.5,조림,
,"양배추, 생것",22.5,,
,"양파, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.15,,
,"참깨, 흰깨, 볶은것",0.15,,
,"파, 생것",7.5,,
소고기장똑똑이,"소고기, 한우, 등심, 생것",45,조림,
,포도씨유,3,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,참기름,0.3,,
,"파, 생것",7.5,,
,"마늘, 구근, 생것",0.3,,
,물엿,0.75,,
,"참깨, 흰깨, 볶은것",0.15,,
,"후추, 검은후추, 가루 ",0.15,,
소고기장조림,"소고기, 한우(1등급), 우둔(홍두깨살), 생것",45,조림,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.3,,
,"후추, 검은후추, 가루 ",0.15,,
,"파, 생것",7.5,,
소고기채소조림,"소고기, 한우, 등심, 생것",45,조림,
,"양파, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"브로콜리, 생것",7.5,,
,"파프리카, 빨간색, 생것",7.5,,
,"간장, 개량, 양조",3,,
,참기름,0.3,,
,"설탕, 백설탕",1.5,,
,"마늘, 구근, 생것",0.15,,
,"생강, 뿌리줄기, 생것",0.15,,
소고기토마토조림,"소고기, 한우, 등심, 생것",45,조림,
,"토마토, 생것",22.5,,
,"양파, 생것",15,,
,"당근, 뿌리, 생것",7.5,,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,"후추, 검은후추, 가루 ",0.15,,
소고기호두조림,"소고기, 한우(1등급), 사태(앞사태), 생것",45,조림,
,"호두, 말린것",7.5,,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,"후추, 검은후추, 가루 ",0.15,,
소시지케첩조림,"소시지, 위너(비엔나)소시지",45,조림,
,"토마토 소스, 케첩",7.5,,
,"간장, 개량, 양조",0.75,,
,포도씨유,3,,
,"큰느타리버섯(새송이버섯), 생것",7.5,,
,"파프리카, 초록색, 생것",7.5,,
,"양파, 생것",15,,
,"당근, 뿌리, 생것",7.5,,
오징어간장조림,"오징어, 생것",60,조림,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,참기름,0.15,,
,"당근, 뿌리, 생것",7.5,,
,포도씨유,3,,
,"양파, 생것",15,,
,"파, 생것",7.5,,
오징어달걀장조림,"오징어, 생것",45,조림,
,"달걀, 생것",30,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,참기름,3,,
,"당근, 뿌리, 생것",7.5,,
,포도씨유,3,,
,"참깨, 흰깨, 볶은것",0.15,,
,"파, 생것",7.5,,
,"양파, 생것",15,,
오징어무조림,"오징어, 생것",45,조림,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,참기름,0.15,,
,포도씨유,3,,
,"무, 조선무, 생것",22.5,,
,"파, 생것",7.5,,
완자조림,"돼지고기, 안심(안심살), 생것",30,조림,
,"달걀, 생것",15,,
,"밀, 중력밀가루",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"간장, 개량, 양조",3,,
,참기름,0.3,,
,두부,22.5,,
,포도씨유,3,,
,"양파, 생것",15,,
,"브로콜리, 생것",7.5,,
,"파프리카, 노란색, 생것",7.5,,
,"마늘, 구근, 생것",0.15,,
,"후추, 검은후추, 가루 ",0.15,,
완자케첩조림,"돼지고기, 안심(안심살), 생것",30,조림,
,"달걀, 생것",15,,
,"밀, 중력밀가루",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"간장, 개량, 양조",1.5,,
,"토마토 소스, 케첩",7.5,,
,참기름,0.3,,
,두부,22.5,,
,포도씨유,3,,
,"양파, 생것",15,,
,"브로콜리, 생것",7.5,,
,"파프리카, 빨간색, 생것",7.5,,
,"마늘, 구근, 생것",0.15,,
,"후추, 검은후추, 가루 ",0.15,,
임연수데리야끼조림,"임연수어, 생것",45,조림,
,데리야끼 소스,7.5,,
,"마늘, 구근, 생것",0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,참기름,0.15,,
,"파, 생것",7.5,,
,"무, 조선무, 생것",15,,
,"양파, 생것",15,,
임연수무조림,"임연수어, 생것",45,조림,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.3,,
,"파, 생것",7.5,,
,"무, 조선무, 생것",22.5,,
임연수양념조림,"임연수어, 생것",45,조림,
,"고춧가루, 가루",0.15,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.3,,
,"파, 생것",7.5,,
,"양파, 생것",15,,
,"무, 조선무, 생것",15,,
임연수엿장조림,"임연수어, 생것",45,조림,
,"밀, 중력밀가루",4.5,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,포도씨유,3,,
,"마늘, 구근, 생것",0.15,,
,물엿,0.75,,
,참기름,0.3,,
,"후추, 검은후추, 가루 ",0.15,,
,"파, 생것",7.5,,
,"양파, 생것",15,,
임연수유자소스조림,"임연수어, 생것",45,조림,
,"간장, 개량, 양조",3,,
,"마늘, 구근, 생것",0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,"유자 농축액, 당절임",4.5,,
,참기름,0.3,,
,"파, 생것",7.5,,
,"무, 조선무, 생것",15,,
,"양파, 생것",15,,
임연수조림,"임연수어, 생것",45,조림,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.3,,
,"파, 생것",7.5,,
,"양파, 생것",22.5,,
장산적조림,"소고기, 한우(1등급), 우둔(홍두깨살), 생것",30,조림,
,두부,22.5,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,참기름,0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,포도씨유,1.5,,
,"마늘, 구근, 생것",0.15,,
,"잣, 말린것",3,,
주꾸미간장조림,"주꾸미, 생것",60,조림,
,"파프리카, 초록색, 생것",7.5,,
,"양파, 생것",7.5,,
,"파, 생것",7.5,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"마늘, 구근, 생것",0.3,,
,참기름,0.3,,
,"후추, 검은후추, 가루 ",0.15,,
코다리무조림,"명태, 코다리, 반건조",45,조림,
,"양파, 생것",15,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"마늘, 구근, 생것",0.3,,
,참기름,0.3,,
,"후추, 검은후추, 가루 ",0.15,,
,"파, 생것",7.5,,
,"무, 조선무, 생것",22.5,,
코다리양념조림,"명태, 코다리, 반건조",45,조림,
,"당근, 뿌리, 생것",7.5,,
,"파, 생것",7.5,,
,"간장, 개량, 양조",0.75,,
,물엿,1.5,,
,"토마토 소스, 케첩",7.5,,
,"마늘, 구근, 생것",0.15,,
,"고추장, 개량",1.5,,
,포도씨유,3,,
,"전분, 감자, 가루",3,,
,"생강, 뿌리줄기, 생것",0.15,,
코다리엿장조림,"명태, 코다리, 반건조",45,조림,
,"밀, 중력밀가루",4.5,,
,"양파, 생것",15,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"마늘, 구근, 생것",0.3,,
,참기름,0.3,,
,"후추, 검은후추, 가루 ",0.15,,
,"파, 생것",7.5,,
코다리조림,"명태, 코다리, 반건조",45,조림,
,"양파, 생것",15,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"마늘, 구근, 생것",0.3,,
,참기름,0.3,,
,"후추, 검은후추, 가루 ",0.15,,
,"파, 생것",7.5,,
,"무, 조선무, 생것",15,,
토마토소스닭조림,"닭고기, 가슴(껍질 제거), 생것",45,조림,
,"옥수수, 가당, 통조림",7.5,,
,"파, 생것",7.5,,
,"토마토 소스, 케첩",7.5,,
,"후추, 검은후추, 가루 ",0.15,,
,물엿,0.75,,
,"간장, 개량, 양조",0.75,,
,"설탕, 백설탕",0.75,,
,"마늘, 구근, 생것",0.15,,
,포도씨유,1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
(저염)감자조림,"감자, 대지, 생것",60,조림,
,"양파, 생것",15,,
,"당근, 뿌리, 생것",7.5,,
,"간장, 개량, 양조",3,,
,"파, 생것",3,,
,포도씨유,1.5,,
,물엿,1.5,,
,참기름,0.3,,
,"마늘, 구근, 생것",0.15,,
(저염)연근조림,"연근, 생것",30,조림,
,"간장, 개량, 양조",1.5,,
,물엿,1.5,,
,참기름,0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
(저염·저당)우엉조림,"우엉, 생것",30,조림,
,"간장, 개량, 양조",1.5,,
,"당근, 뿌리, 생것",7.5,,
,물엿,0.75,,
,"참깨, 흰깨, 볶은것",0.15,,
,참기름,0.3,,
감자간장조림,"간장, 개량, 양조",3,조림,
,참기름,0.3,,
,"감자, 대지, 생것",75,,
,"양파, 생것",15,,
,"당근, 뿌리, 생것",7.5,,
,물엿,1.5,,
,"설탕, 백설탕",1.5,,
,"마늘, 구근, 생것",0.15,,
,포도씨유,1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
감자마늘쫑조림,"마늘종, 꽃줄기, 생것",22.5,조림,
,"감자, 대지, 생것",45,,
,"간장, 개량, 양조",3,,
,"마늘, 구근, 생것",0.15,,
,"참깨, 흰깨, 볶은것",0.15,,
,"설탕, 백설탕",1.5,,
감자조림,"감자, 대지, 생것",60,조림,
,"양파, 생것",15,,
,"당근, 뿌리, 생것",7.5,,
,"간장, 개량, 양조",4.5,,
,"파, 생것",3,,
,포도씨유,1.5,,
,물엿,1.5,,
,참기름,0.3,,
,"마늘, 구근, 생것",0.15,,
감자채소조림,"감자, 대지, 생것",60,조림,
,"당근, 뿌리, 생것",7.5,,
,"양파, 생것",7.5,,
,"파프리카, 빨간색, 생것",7.5,,
,"브로콜리, 생것",7.5,,
,"간장, 개량, 양조",3,,
,"파, 생것",7.5,,
,포도씨유,1.5,,
,물엿,1.5,,
,참기름,0.3,,
,"마늘, 구근, 생것",0.15,,
강낭콩조림,"강낭콩, 생것",15,조림,
,참기름,0.15,,
,"간장, 개량, 양조",3,,
,포도씨유,1.5,,
건새우아몬드조림,"새우 볶음, 말린것, 볶은것",12,조림,
,"간장, 개량, 양조",1.5,,
,"아몬드, 말린것",4.5,,
,포도씨유,1.5,,
건새우조림,"새우 볶음, 말린것, 볶은것",12,조림,
,"간장, 개량, 양조",1.5,,
,"파, 생것",4.5,,
,물엿,1.5,,
,"설탕, 백설탕",1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,포도씨유,1.5,,
검정콩조림,"콩(대두), 서리태, 말린것",15,조림,
,참기름,0.15,,
,"간장, 개량, 양조",3,,
,포도씨유,1.5,,
검정콩호두조림,"콩(대두), 서리태, 말린것",15,조림,
,참기름,0.15,,
,"간장, 개량, 양조",1.5,,
,포도씨유,1.5,,
,"호두, 말린것",7.5,,
견과우엉채조림,"호두, 말린것",4.5,조림,
,"간장, 개량, 양조",3,,
,참기름,0.3,,
,"아몬드, 말린것",4.5,,
,"우엉, 생것",30,,
,포도씨유,3,,
고구마엿장조림,"고구마, 분질(밤) 고구마, 생것",60,조림,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,포도씨유,1.5,,
(우유제외)고구마두유조림,"고구마, 분질(밤) 고구마, 생것",60,조림,
,소금,0.15,,
,"두유, 대두",150,,
고구마우유조림,"고구마, 분질(밤) 고구마, 생것",60,조림,
,소금,0.15,,
,우유,150,,
고구마조림,"고구마, 분질(밤) 고구마, 생것",60,조림,
,"간장, 개량, 양조",3,,
,참기름,0.3,,
깻잎순조림,"들깻잎, 생것",7.5,조림,
,"설탕, 백설탕",1.5,,
,"간장, 개량, 양조",1.5,,
,참기름,0.3,,
느타리버섯조림,"느타리버섯, 생것",45,조림,
,"간장, 개량, 양조",1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,참기름,0.15,,
,포도씨유,1.5,,
단배추멸치조림,"얼갈이배추, 생것",52.5,조림,
,"멸치, 중멸치, 삶아서 말린것",12,,
,"된장, 개량",3,,
,참기름,0.3,,
,"파, 생것",7.5,,
단호박견과류조림,"호두, 말린것",4.5,조림,
,"간장, 개량, 양조",1.5,,
,참기름,0.3,,
,"아몬드, 말린것",4.5,,
,"호박, 단호박, 생것",52.5,,
단호박조림,"호박, 단호박, 생것",60,조림,
,"브로콜리, 생것",7.5,,
,"간장, 개량, 양조",3,,
,포도씨유,1.5,,
,물엿,1.5,,
,"참깨, 검정깨, 볶은것",0.15,,
,참기름,0.3,,
단호박호두조림,"호두, 말린것",7.5,조림,
,"간장, 개량, 양조",1.5,,
,참기름,0.3,,
,"호박, 단호박, 생것",52.5,,
두절건새우마늘종조림,"간장, 개량, 양조",3,조림,
,참기름,0.3,,
,"새우 볶음, 말린것, 볶은것",12,,
,"마늘종, 꽃줄기, 생것",22.5,,
땅콩연근조림,"연근, 생것",30,조림,
,"땅콩, 볶은것",7.5,,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,참기름,0.15,,
땅콩우엉조림,"우엉, 생것",30,조림,
,"땅콩, 볶은것",7.5,,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,참기름,0.15,,
땅콩조림,"땅콩, 볶은것",12,조림,
,"간장, 개량, 양조",1.5,,
,물엿,1.5,,
,참기름,0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
마늘쫑감자조림,"마늘종, 꽃줄기, 생것",22.5,조림,
,"감자, 대지, 생것",60,,
,"간장, 개량, 양조",3,,
,"마늘, 구근, 생것",0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,"설탕, 백설탕",1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,참기름,0.3,,
마늘쫑조림,"마늘종, 꽃줄기, 생것",30,조림,
,굴 소스,7.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,물엿,1.5,,
멸치아몬드조림,"멸치, 잔멸치, 삶아서 말린것",12,조림,
,"아몬드, 말린것",7.5,,
,참기름,0.3,,
,"간장, 개량, 양조",3,,
,포도씨유,1.5,,
멸치조림,"멸치, 잔멸치, 삶아서 말린것",12,조림,
,참기름,0.75,,
,"간장, 개량, 양조",3,,
,포도씨유,1.5,,
멸치호두조림,"멸치, 잔멸치, 삶아서 말린것",12,조림,
,"호두, 말린것",7.5,,
,참기름,0.3,,
,"간장, 개량, 양조",3,,
,포도씨유,1.5,,
명엽채고추장조림,참기름,3,조림,
,"간장, 개량, 양조",1.5,,
,"명태, 포, 말린것",30,,
명엽채조림,"간장, 개량, 양조",1.5,조림,
,"설탕, 백설탕",1.5,,
,"마늘, 구근, 생것",0.15,,
,"파, 생것",7.5,,
,"명태, 포, 말린것",22.5,,
,참기름,0.3,,
모듬견과조림,포도씨유,3,조림,
,"간장, 개량, 양조",1.5,,
,물엿,1.5,,
,참기름,0.15,,
,"아몬드, 말린것",4.5,,
,"호두, 말린것",4.5,,
무조림,"무, 조선무, 생것",52.5,조림,
,"간장, 개량, 양조",1.5,,
,포도씨유,1.5,,
,물엿,1.5,,
무화과땅콩조림,"간장, 개량, 양조",3,조림,
,"무화과, 수입산, 말린것",15,,
,"땅콩, 말린것",7.5,,
뱅어포조림,"뱅어, 포, 말린것",22.5,조림,
,"간장, 개량, 양조",1.5,,
,"설탕, 백설탕",1.5,,
,참기름,0.15,,
,"참깨, 흰깨, 볶은것",0.15,,
,"파, 생것",7.5,,
,포도씨유,3,,
버섯애호박조림,"느타리버섯, 생것",22.5,조림,
,"간장, 개량, 양조",1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,참기름,0.15,,
,"호박, 애호박, 생것",30,,
,포도씨유,3,,
북어채조림,"간장, 개량, 양조",1.5,조림,
,"설탕, 백설탕",1.5,,
,"마늘, 구근, 생것",0.15,,
,"파, 생것",7.5,,
,"명태, 북어, 말린것",22.5,,
,참기름,0.3,,
새송이버섯조림,"큰느타리버섯(새송이버섯), 생것",37.5,조림,
,"간장, 개량, 양조",3,,
,포도씨유,1.5,,
,참기름,0.45,,
,물엿,1.5,,
새우살연근조림,"연근, 생것",30,조림,
,"새우, 시바새우, 생것",15,,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,참기름,0.15,,
소고기우엉조림,"소고기, 한우(1등급), 사태(뒷사태), 생것",15,조림,
,"우엉, 생것",30,,
,"간장, 개량, 양조",3,,
,"파, 생것",7.5,,
,참기름,0.15,,
,"설탕, 백설탕",0.75,,
,물엿,1.5,,
,"마늘, 구근, 생것",0.3,,
,"후추, 검은후추, 가루 ",0.15,,
아몬드멸치조림,"멸치, 잔멸치, 삶아서 말린것",12,조림,
,물엿,1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,"파, 생것",7.5,,
,"간장, 개량, 양조",1.5,,
,참기름,0.15,,
,"아몬드, 말린것",7.5,,
,포도씨유,3,,
알감자조림,"감자, 대지, 생것",60,조림,
,"간장, 개량, 양조",3,,
,포도씨유,1.5,,
,"설탕, 백설탕",0.75,,
,물엿,0.75,,
,참기름,0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
애호박조림,"호박, 애호박, 생것",37.5,조림,
,"간장, 개량, 양조",3,,
,포도씨유,1.5,,
,참기름,0.45,,
,물엿,1.5,,
연근간장조림,"연근, 생것",30,조림,
,"간장, 개량, 양조",3,,
,참기름,0.15,,
,물엿,1.5,,
,"마늘, 구근, 생것",0.15,,
,"참깨, 흰깨, 볶은것",0.15,,
연근엿장조림,"연근, 생것",30,조림,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,포도씨유,1.5,,
연근조림,"연근, 생것",30,조림,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,참기름,0.3,,
연근호두조림,"연근, 생것",30,조림,
,"호두, 말린것",7.5,,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,참기름,0.3,,
우엉간장조림,"간장, 개량, 양조",1.5,조림,
,물엿,1.5,,
,참기름,0.15,,
,"우엉, 생것",37.5,,
,"설탕, 백설탕",0.75,,
,"참깨, 흰깨, 볶은것",0.15,,
우엉조랭이떡조림,"멥쌀떡, 가래떡",15,조림,
,"간장, 개량, 양조",3,,
,"마늘, 구근, 생것",0.15,,
,"설탕, 백설탕",1.5,,
,참기름,0.15,,
,포도씨유,3,,
,"우엉, 생것",30,,
,"양파, 생것",7.5,,
우엉조림,"우엉, 생것",30,조림,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,참기름,0.3,,
우엉채곤약조림,"우엉, 생것",30,조림,
,"곤약(구약나물), 판형, 생것",15,,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,참기름,0.3,,
우엉채어묵조림,"우엉, 생것",30,조림,
,"어묵, 튀긴것",15,,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,참기름,0.3,,
우엉채조림,"우엉, 생것",30,조림,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,참기름,0.3,,
진미채간장조림,"오징어, 조미훈제",22.5,조림,
,"간장, 개량, 양조",1.5,,
,"설탕, 백설탕",1.5,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.3,,
,"후추, 검은후추, 가루 ",0.15,,
,"참깨, 흰깨, 볶은것",0.3,,
진미채고추장조림,"오징어, 조미훈제",22.5,조림,
,참기름,0.15,,
,"고추장, 개량",1.5,,
,물엿,1.5,,
,"간장, 개량, 양조",0.75,,
,"설탕, 백설탕",1.5,,
,"마늘, 구근, 생것",0.15,,
,"참깨, 흰깨, 볶은것",0.15,,
치즈감자조림,"치즈, 체다",15,조림,
,"간장, 개량, 양조",1.5,,
,"설탕, 백설탕",1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,"감자, 대지, 생것",60,,
,포도씨유,3,,
콩자반,"콩(대두), 서리태, 말린것",15,조림,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",1.5,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.3,,
,"후추, 검은후추, 가루 ",0.15,,
,"참깨, 흰깨, 볶은것",0.15,,
콩조림,"콩(대두), 서리태, 말린것",15,조림,
,물엿,1.5,,
,"간장, 개량, 양조",1.5,,
,"설탕, 백설탕",0.75,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.15,,
푸실리케첩조림,"토마토 소스, 케첩",7.5,조림,
,"파스타, 스파게티, 말린것",22.5,,
,"양파, 생것",15,,
,"간장, 개량, 양조",0.75,,
,포도씨유,3,,
,"당근, 뿌리, 생것",7.5,,
,"파프리카, 노란색, 생것",7.5,,
,"파프리카, 빨간색, 생것",7.5,,
호두견과조림,"호두, 말린것",4.5,조림,
,"간장, 개량, 양조",1.5,,
